;mother_wavelet;local_max_level;threshold_type;k_coeff;m_coeff;input_snr;output_snr;input_mse;output_mse;execution_time
796;sym2;5;soft;1,0;0,4;5,001497037950273;5,95612797171556;0,00448518768712917;0,0036001245663908775;14,8656
196;db2;5;soft;1,0;0,4;5,001497037950273;5,95612797171556;0,00448518768712917;0,0036001245663908775;14,1057
1197;sym8;5;soft;1,0;0,6;5,001497037950273;5,948786425152278;0,00448518768712917;0,003606215556625587;16,8909
1193;sym8;5;soft;0,75;0,8;5,001497037950273;5,948786425152278;0,00448518768712917;0,003606215556625587;17,3915
558;db8;4;soft;1,0;0,8;5,001497037950273;5,947018201896938;0,00448518768712917;0,0036076841206445047;16,7023
1158;sym8;4;soft;1,0;0,8;5,001497037950273;5,945225362083477;0,00448518768712917;0,003609173740068218;16,7171
593;db8;5;soft;0,75;0,8;5,001497037950273;5,940273352192591;0,00448518768712917;0,003613291420182213;16,8143
597;db8;5;soft;1,0;0,6;5,001497037950273;5,940273352192591;0,00448518768712917;0,003613291420182213;16,9438
149;db2;4;soft;0,5;1,0;5,001497037950273;5,921373184123254;0,00448518768712917;0,003629050457929649;14,2515
749;sym2;4;soft;0,5;1,0;5,001497037950273;5,921373184123254;0,00448518768712917;0,003629050457929649;13,1833
554;db8;4;soft;0,75;1,0;5,001497037950273;5,90805123542161;0,00448518768712917;0,0036401996326147733;18,0255
1154;sym8;4;soft;0,75;1,0;5,001497037950273;5,906361053199333;0,00448518768712917;0,003641616596989722;17,2499
989;sym5;5;soft;0,5;1,0;5,001497037950273;5,884722371297428;0,00448518768712917;0,0036598061947113215;15,3333
389;db5;5;soft;0,5;1,0;5,001497037950273;5,880163088222588;0,00448518768712917;0,003663650326941085;15,5695
152;db2;4;soft;0,75;0,6;5,001497037950273;5,860710252240253;0,00448518768712917;0,003680097286888243;13,8009
752;sym2;4;soft;0,75;0,6;5,001497037950273;5,860710252240253;0,00448518768712917;0,003680097286888243;14,5971
953;sym5;4;soft;0,75;0,8;5,001497037950273;5,8365516923360445;0,00448518768712917;0,003700625659348831;16,3847
957;sym5;4;soft;1,0;0,6;5,001497037950273;5,8365516923360445;0,00448518768712917;0,003700625659348831;15,6052
357;db5;4;soft;1,0;0,6;5,001497037950273;5,831984366005841;0,00448518768712917;0,00370451952778191;15,7264
353;db5;4;soft;0,75;0,8;5,001497037950273;5,831984366005841;0,00448518768712917;0,00370451952778191;15,483
1189;sym8;5;soft;0,5;1,0;5,001497037950273;5,82422490980484;0,00448518768712917;0,003711144238120566;16,2274
589;db8;5;soft;0,5;1,0;5,001497037950273;5,817238994349253;0,00448518768712917;0,0037171186641828777;16,573
992;sym5;5;soft;0,75;0,6;5,001497037950273;5,815146043283406;0,00448518768712917;0,003718910448951647;16,2701
392;db5;5;soft;0,75;0,6;5,001497037950273;5,810913105346714;0,00448518768712917;0,003722536926344037;15,8349
756;sym2;4;soft;1,0;0,4;5,001497037950273;5,795056245779435;0,00448518768712917;0,003736153409946322;13,9551
156;db2;4;soft;1,0;0,4;5,001497037950273;5,795056245779435;0,00448518768712917;0,003736153409946322;14,0197
148;db2;4;soft;0,5;0,8;5,001497037950273;5,795056245779435;0,00448518768712917;0,003736153409946322;14,1044
748;sym2;4;soft;0,5;0,8;5,001497037950273;5,795056245779435;0,00448518768712917;0,003736153409946322;13,2772
553;db8;4;soft;0,75;0,8;5,001497037950273;5,77952006359196;0,00448518768712917;0,0037495428290373334;16,9799
557;db8;4;soft;1,0;0,6;5,001497037950273;5,77952006359196;0,00448518768712917;0,0037495428290373334;16,9148
1153;sym8;4;soft;0,75;0,8;5,001497037950273;5,7782286207327616;0,00448518768712917;0,0037506579802895432;16,8469
1157;sym8;4;soft;1,0;0,6;5,001497037950273;5,7782286207327616;0,00448518768712917;0,0037506579802895432;16,3689
791;sym2;5;soft;0,75;0,4;5,001497037950273;5,767355102563201;0,00448518768712917;0,0037600603435363157;14,2669
787;sym2;5;soft;0,5;0,6;5,001497037950273;5,767355102563201;0,00448518768712917;0,0037600603435363157;14,9719
191;db2;5;soft;0,75;0,4;5,001497037950273;5,767355102563201;0,00448518768712917;0,0037600603435363157;14,765
187;db2;5;soft;0,5;0,6;5,001497037950273;5,767355102563201;0,00448518768712917;0,0037600603435363157;14,0672
1192;sym8;5;soft;0,75;0,6;5,001497037950273;5,758169389214785;0,00448518768712917;0,0037680216209749536;16,7704
592;db8;5;soft;0,75;0,6;5,001497037950273;5,751905623342452;0,00448518768712917;0,003773460104496917;17,1413
996;sym5;5;soft;1,0;0,4;5,001497037950273;5,74239396911959;0,00448518768712917;0,003781733564561;16,677
988;sym5;5;soft;0,5;0,8;5,001497037950273;5,74239396911959;0,00448518768712917;0,003781733564561;15,439
388;db5;5;soft;0,5;0,8;5,001497037950273;5,738520792444987;0,00448518768712917;0,0037851077395180863;15,2423
396;db5;5;soft;1,0;0,4;5,001497037950273;5,738520792444987;0,00448518768712917;0,0037851077395180863;15,6255
949;sym5;4;soft;0,5;1,0;5,001497037950273;5,735541804632845;0,00448518768712917;0,003787704976743165;17,3804
349;db5;4;soft;0,5;1,0;5,001497037950273;5,731464307387199;0,00448518768712917;0,003791262841213029;14,7543
1188;sym8;5;soft;0,5;0,8;5,001497037950273;5,689362522340403;0,00448518768712917;0,0038281951860970973;16,845
1196;sym8;5;soft;1,0;0,4;5,001497037950273;5,689362522340403;0,00448518768712917;0,0038281951860970973;16,5759
719;sym2;3;soft;1,0;1,0;5,001497037950273;5,685554521729401;0,00448518768712917;0,003870866566391972;13,0034
119;db2;3;soft;1,0;1,0;5,001497037950273;5,685554521729401;0,00448518768712917;0,003870866566391972;12,6341
588;db8;5;soft;0,5;0,8;5,001497037950273;5,683821992446255;0,00448518768712917;0,0038330821386208603;16,6057
596;db8;5;soft;1,0;0,4;5,001497037950273;5,683821992446255;0,00448518768712917;0,0038330821386208603;18,1342
549;db8;4;soft;0,5;1,0;5,001497037950273;5,682980819640278;0,00448518768712917;0,0038338246294568916;18,7016
1149;sym8;4;soft;0,5;1,0;5,001497037950273;5,682016018072574;0,00448518768712917;0,003834676422665749;17,3794
952;sym5;4;soft;0,75;0,6;5,001497037950273;5,68085129313117;0,00448518768712917;0,003835704974125838;16,5177
352;db5;4;soft;0,75;0,6;5,001497037950273;5,677057484224321;0,00448518768712917;0,0038390571441676;15,091
184;db2;5;soft;0,25;1,0;5,001497037950273;5,663020138973167;0,00448518768712917;0,003851485889897837;14,7457
784;sym2;5;soft;0,25;1,0;5,001497037950273;5,663020138973167;0,00448518768712917;0,003851485889897837;13,5172
718;sym2;3;soft;1,0;0,8;5,001497037950273;5,6590058712844495;0,00448518768712917;0,0038750777508151564;13,341
118;db2;3;soft;1,0;0,8;5,001497037950273;5,6590058712844495;0,00448518768712917;0,0038750777508151564;13,2367
114;db2;3;soft;0,75;1,0;5,001497037950273;5,648198565886801;0,00448518768712917;0,003877820496536636;13,3521
714;sym2;3;soft;0,75;1,0;5,001497037950273;5,648198565886801;0,00448518768712917;0,003877820496536636;12,5277
747;sym2;4;soft;0,5;0,6;5,001497037950273;5,646809224837057;0,00448518768712917;0,0038658891997358294;13,2878
151;db2;4;soft;0,75;0,4;5,001497037950273;5,646809224837057;0,00448518768712917;0,0038658891997358294;13,9114
147;db2;4;soft;0,5;0,6;5,001497037950273;5,646809224837057;0,00448518768712917;0,0038658891997358294;14,2646
751;sym2;4;soft;0,75;0,4;5,001497037950273;5,646809224837057;0,00448518768712917;0,0038658891997358294;13,1516
552;db8;4;soft;0,75;0,6;5,001497037950273;5,631059032834173;0,00448518768712917;0,0038799347478333706;17,3842
1152;sym8;4;soft;0,75;0,6;5,001497037950273;5,630261561571459;0,00448518768712917;0,0038806472644985963;15,7656
948;sym5;4;soft;0,5;0,8;5,001497037950273;5,623084374954985;0,00448518768712917;0,003887065756509158;15,2567
956;sym5;4;soft;1,0;0,4;5,001497037950273;5,623084374954985;0,00448518768712917;0,003887065756509158;15,6516
348;db5;4;soft;0,5;0,8;5,001497037950273;5,619606845118142;0,00448518768712917;0,0038901794963904345;15,4089
356;db5;4;soft;1,0;0,4;5,001497037950273;5,619606845118142;0,00448518768712917;0,0038901794963904345;14,6323
113;db2;3;soft;0,75;0,8;5,001497037950273;5,602356370074332;0,00448518768712917;0,003912297569900208;12,8054
717;sym2;3;soft;1,0;0,6;5,001497037950273;5,602356370074332;0,00448518768712917;0,003912297569900208;16,0385
117;db2;3;soft;1,0;0,6;5,001497037950273;5,602356370074332;0,00448518768712917;0,003912297569900208;14,361
713;sym2;3;soft;0,75;0,8;5,001497037950273;5,602356370074332;0,00448518768712917;0,003912297569900208;13,2585
991;sym5;5;soft;0,75;0,4;5,001497037950273;5,586501617618865;0,00448518768712917;0,003919946712385475;15,8929
987;sym5;5;soft;0,5;0,6;5,001497037950273;5,586501617618865;0,00448518768712917;0,003919946712385475;15,6123
387;db5;5;soft;0,5;0,6;5,001497037950273;5,583382249973766;0,00448518768712917;0,003922763268401225;15,1703
391;db5;5;soft;0,75;0,4;5,001497037950273;5,583382249973766;0,00448518768712917;0,003922763268401225;15,487
919;sym5;3;soft;1,0;1,0;5,001497037950273;5,582280126744536;0,00448518768712917;0,0039306319543373925;14,6691
319;db5;3;soft;1,0;1,0;5,001497037950273;5,579546933129777;0,00448518768712917;0,003926229047006928;13,4575
556;db8;4;soft;1,0;0,4;5,001497037950273;5,576460741437273;0,00448518768712917;0,003929020102921641;18,2751
548;db8;4;soft;0,5;0,8;5,001497037950273;5,576460741437273;0,00448518768712917;0,003929020102921641;16,895
1148;sym8;4;soft;0,5;0,8;5,001497037950273;5,575815885403131;0,00448518768712917;0,003929603541242735;16,6982
1156;sym8;4;soft;1,0;0,4;5,001497037950273;5,575815885403131;0,00448518768712917;0,003929603541242735;17,1308
144;db2;4;soft;0,25;1,0;5,001497037950273;5,5629307450644205;0,00448518768712917;0,003941279646315767;14,8513
744;sym2;4;soft;0,25;1,0;5,001497037950273;5,5629307450644205;0,00448518768712917;0,003941279646315767;13,5031
709;sym2;3;soft;0,5;1,0;5,001497037950273;5,5580904986864965;0,00448518768712917;0,0039523671872584;12,2727
109;db2;3;soft;0,5;1,0;5,001497037950273;5,5580904986864965;0,00448518768712917;0,0039523671872584;12,7584
783;sym2;5;soft;0,25;0,8;5,001497037950273;5,551043467462165;0,00448518768712917;0,003952082284827096;13,9385
195;db2;5;soft;1,0;0,2;5,001497037950273;5,551043467462165;0,00448518768712917;0,003952082284827096;14,0823
186;db2;5;soft;0,5;0,4;5,001497037950273;5,551043467462165;0,00448518768712917;0,003952082284827096;13,8568
183;db2;5;soft;0,25;0,8;5,001497037950273;5,551043467462165;0,00448518768712917;0,003952082284827096;13,7081
786;sym2;5;soft;0,5;0,4;5,001497037950273;5,551043467462165;0,00448518768712917;0,003952082284827096;14,4566
795;sym2;5;soft;1,0;0,2;5,001497037950273;5,551043467462165;0,00448518768712917;0,003952082284827096;14,4269
1119;sym8;3;soft;1,0;1,0;5,001497037950273;5,5461087791655075;0,00448518768712917;0,0039565754061972255;16,3355
519;db8;3;soft;1,0;1,0;5,001497037950273;5,545892873803666;0,00448518768712917;0,003956772108461398;15,7783
1191;sym8;5;soft;0,75;0,4;5,001497037950273;5,542725179400321;0,00448518768712917;0,003959659185667988;16,6608
1187;sym8;5;soft;0,5;0,6;5,001497037950273;5,542725179400321;0,00448518768712917;0,003959659185667988;21,5421
918;sym5;3;soft;1,0;0,8;5,001497037950273;5,539373223574756;0,00448518768712917;0,003969579135444171;14,4352
591;db8;5;soft;0,75;0,4;5,001497037950273;5,538582730100643;0,00448518768712917;0,003963437845843146;17,3213
587;db8;5;soft;0,5;0,6;5,001497037950273;5,538582730100643;0,00448518768712917;0,003963437845843146;16,9728
318;db5;3;soft;1,0;0,8;5,001497037950273;5,5368888185921605;0,00448518768712917;0,003964984036902509;13,6471
712;sym2;3;soft;0,75;0,6;5,001497037950273;5,530830852854564;0,00448518768712917;0,00397724980553224;12,1096
112;db2;3;soft;0,75;0,6;5,001497037950273;5,530830852854564;0,00448518768712917;0,00397724980553224;12,9498
914;sym5;3;soft;0,75;1,0;5,001497037950273;5,525492886620611;0,00448518768712917;0,003982273145171348;14,1092
314;db5;3;soft;0,75;1,0;5,001497037950273;5,523069189515738;0,00448518768712917;0,003977621057202729;14,2745
984;sym5;5;soft;0,25;1,0;5,001497037950273;5,5026701134630684;0,00448518768712917;0,003996348131993242;15,8586
1118;sym8;3;soft;1,0;0,8;5,001497037950273;5,502633790423687;0,00448518768712917;0,003996381556345538;15,7563
518;db8;3;soft;1,0;0,8;5,001497037950273;5,502533422322102;0,00448518768712917;0,003996473916226144;16,0641
384;db5;5;soft;0,25;1,0;5,001497037950273;5,499980629175198;0,00448518768712917;0,003998823743513397;15,427
108;db2;3;soft;0,5;0,8;5,001497037950273;5,499534248967237;0,00448518768712917;0,00399923477510262;12,535
716;sym2;3;soft;1,0;0,4;5,001497037950273;5,499534248967237;0,00448518768712917;0,00399923477510262;12,3559
116;db2;3;soft;1,0;0,4;5,001497037950273;5,499534248967237;0,00448518768712917;0,00399923477510262;13,218
708;sym2;3;soft;0,5;0,8;5,001497037950273;5,499534248967237;0,00448518768712917;0,00399923477510262;12,2128
947;sym5;4;soft;0,5;0,6;5,001497037950273;5,497327649945504;0,00448518768712917;0,004001267255402248;15,3959
951;sym5;4;soft;0,75;0,4;5,001497037950273;5,497327649945504;0,00448518768712917;0,004001267255402248;15,5713
351;db5;4;soft;0,75;0,4;5,001497037950273;5,494523607768912;0,00448518768712917;0,004003851526081174;19,2917
347;db5;4;soft;0,5;0,6;5,001497037950273;5,494523607768912;0,00448518768712917;0,004003851526081174;15,1441
1114;sym8;3;soft;0,75;1,0;5,001497037950273;5,488827661419393;0,00448518768712917;0,004009106183067585;16,1977
514;db8;3;soft;0,75;1,0;5,001497037950273;5,488773293837923;0,00448518768712917;0,0040091563717714355;15,1283
917;sym5;3;soft;1,0;0,6;5,001497037950273;5,474322017391202;0,00448518768712917;0,004029414115741383;14,4267
913;sym5;3;soft;0,75;0,8;5,001497037950273;5,474322017391202;0,00448518768712917;0,004029414115741383;14,106
317;db5;3;soft;1,0;0,6;5,001497037950273;5,472110814021235;0,00448518768712917;0,004024567758231812;14,9428
313;db5;3;soft;0,75;0,8;5,001497037950273;5,472110814021235;0,00448518768712917;0,004024567758231812;14,2507
143;db2;4;soft;0,25;0,8;5,001497037950273;5,471409986659268;0,00448518768712917;0,004025217261025682;13,7661
155;db2;4;soft;1,0;0,2;5,001497037950273;5,471409986659268;0,00448518768712917;0,004025217261025682;18,3104
755;sym2;4;soft;1,0;0,2;5,001497037950273;5,471409986659268;0,00448518768712917;0,004025217261025682;13,5763
746;sym2;4;soft;0,5;0,4;5,001497037950273;5,471409986659268;0,00448518768712917;0,004025217261025682;13,317
743;sym2;4;soft;0,25;0,8;5,001497037950273;5,471409986659268;0,00448518768712917;0,004025217261025682;13,5579
146;db2;4;soft;0,5;0,4;5,001497037950273;5,471409986659268;0,00448518768712917;0,004025217261025682;13,9406
1184;sym8;5;soft;0,25;1,0;5,001497037950273;5,46434161983143;0,00448518768712917;0,004031773843996537;16,6155
584;db8;5;soft;0,25;1,0;5,001497037950273;5,4609000132515035;0,00448518768712917;0,0040349701265688055;17,0233
551;db8;4;soft;0,75;0,4;5,001497037950273;5,458327966326863;0,00448518768712917;0,004037360487647432;16,2757
547;db8;4;soft;0,5;0,6;5,001497037950273;5,458327966326863;0,00448518768712917;0,004037360487647432;16,9394
1151;sym8;4;soft;0,75;0,4;5,001497037950273;5,457983433001829;0,00448518768712917;0,004037680791143794;17,604
1147;sym8;4;soft;0,5;0,6;5,001497037950273;5,457983433001829;0,00448518768712917;0,004037680791143794;16,647
517;db8;3;soft;1,0;0,6;5,001497037950273;5,438751890302413;0,00448518768712917;0,00405560020195165;15,9214
513;db8;3;soft;0,75;0,8;5,001497037950273;5,438751890302413;0,00448518768712917;0,00405560020195165;16,0809
1113;sym8;3;soft;0,75;0,8;5,001497037950273;5,438696291694811;0,00448518768712917;0,004055652122290728;16,22
1117;sym8;3;soft;1,0;0,6;5,001497037950273;5,438696291694811;0,00448518768712917;0,004055652122290728;15,3675
909;sym5;3;soft;0,5;1,0;5,001497037950273;5,430639089264403;0,00448518768712917;0,004063183311904625;13,9139
182;db2;5;soft;0,25;0,6;5,001497037950273;5,4303754248537786;0,00448518768712917;0,004063429999209863;14,725
790;sym2;5;soft;0,75;0,2;5,001497037950273;5,4303754248537786;0,00448518768712917;0,004063429999209863;13,6132
782;sym2;5;soft;0,25;0,6;5,001497037950273;5,4303754248537786;0,00448518768712917;0,004063429999209863;14,9711
190;db2;5;soft;0,75;0,2;5,001497037950273;5,4303754248537786;0,00448518768712917;0,004063429999209863;13,9189
309;db5;3;soft;0,5;1,0;5,001497037950273;5,428625174699974;0,00448518768712917;0,004065067932128052;14,2406
944;sym5;4;soft;0,25;1,0;5,001497037950273;5,428619845883659;0,00448518768712917;0,004065072919991023;15,2578
344;db5;4;soft;0,25;1,0;5,001497037950273;5,4261899360282655;0,00448518768712917;0,004067347994858089;14,9817
707;sym2;3;soft;0,5;0,6;5,001497037950273;5,4225598720419015;0,00448518768712917;0,004070749121601693;12,0255
711;sym2;3;soft;0,75;0,4;5,001497037950273;5,4225598720419015;0,00448518768712917;0,004070749121601693;12,772
111;db2;3;soft;0,75;0,4;5,001497037950273;5,4225598720419015;0,00448518768712917;0,004070749121601693;13,1519
107;db2;3;soft;0,5;0,6;5,001497037950273;5,4225598720419015;0,00448518768712917;0,004070749121601693;13,3951
995;sym5;5;soft;1,0;0,2;5,001497037950273;5,414370393222285;0,00448518768712917;0,004078432563806807;15,7996
986;sym5;5;soft;0,5;0,4;5,001497037950273;5,414370393222285;0,00448518768712917;0,004078432563806807;21,3585
983;sym5;5;soft;0,25;0,8;5,001497037950273;5,414370393222285;0,00448518768712917;0,004078432563806807;16,0261
383;db5;5;soft;0,25;0,8;5,001497037950273;5,412155511353845;0,00448518768712917;0,004080513076123316;16,1473
395;db5;5;soft;1,0;0,2;5,001497037950273;5,412155511353845;0,00448518768712917;0,004080513076123316;14,5588
386;db5;5;soft;0,5;0,4;5,001497037950273;5,412155511353845;0,00448518768712917;0,004080513076123316;15,0159
912;sym5;3;soft;0,75;0,6;5,001497037950273;5,405325073652378;0,00448518768712917;0,0040869358194099425;13,8493
312;db5;3;soft;0,75;0,6;5,001497037950273;5,40343410566544;0,00448518768712917;0,004088715705605379;13,62
509;db8;3;soft;0,5;1,0;5,001497037950273;5,396714252886142;0,00448518768712917;0,0040950470858622185;16,3017
1109;sym8;3;soft;0,5;1,0;5,001497037950273;5,39664773588855;0,00448518768712917;0,004095109806512482;16,0182
544;db8;4;soft;0,25;1,0;5,001497037950273;5,394216710764397;0,00448518768712917;0,0040974027441562305;17,5358
1144;sym8;4;soft;0,25;1,0;5,001497037950273;5,393976423994914;0,00448518768712917;0,004097629451827379;16,358
1183;sym8;5;soft;0,25;0,8;5,001497037950273;5,382114474991738;0,00448518768712917;0,004108836665609851;18,7796
1186;sym8;5;soft;0,5;0,4;5,001497037950273;5,382114474991738;0,00448518768712917;0,004108836665609851;16,1445
1195;sym8;5;soft;1,0;0,2;5,001497037950273;5,382114474991738;0,00448518768712917;0,004108836665609851;16,6256
586;db8;5;soft;0,5;0,4;5,001497037950273;5,379348628299454;0,00448518768712917;0,004111454251674392;19,6575
595;db8;5;soft;1,0;0,2;5,001497037950273;5,379348628299454;0,00448518768712917;0,004111454251674392;16,37
583;db8;5;soft;0,25;0,8;5,001497037950273;5,379348628299454;0,00448518768712917;0,004111454251674392;16,7255
908;sym5;3;soft;0,5;0,8;5,001497037950273;5,377366050170409;0,00448518768712917;0,004113331581562913;14,5124
916;sym5;3;soft;1,0;0,4;5,001497037950273;5,377366050170409;0,00448518768712917;0,004113331581562913;16,8383
316;db5;3;soft;1,0;0,4;5,001497037950273;5,375595438738642;0,00448518768712917;0,004115008921958118;14,2488
308;db5;3;soft;0,5;0,8;5,001497037950273;5,375595438738642;0,00448518768712917;0,004115008921958118;15,1297
104;db2;3;soft;0,25;1,0;5,001497037950273;5,375383891715472;0,00448518768712917;0,004115209370991215;12,9316
704;sym2;3;soft;0,25;1,0;5,001497037950273;5,375383891715472;0,00448518768712917;0,004115209370991215;13,4312
512;db8;3;soft;0,75;0,6;5,001497037950273;5,372588592993068;0,00448518768712917;0,004117858942365274;14,8271
1112;sym8;3;soft;0,75;0,6;5,001497037950273;5,372533547266698;0,00448518768712917;0,004117911135515896;16,0804
742;sym2;4;soft;0,25;0,6;5,001497037950273;5,371096794581078;0,00448518768712917;0,0041192736669055496;13,5865
750;sym2;4;soft;0,75;0,2;5,001497037950273;5,371096794581078;0,00448518768712917;0,0041192736669055496;13,7579
150;db2;4;soft;0,75;0,2;5,001497037950273;5,371096794581078;0,00448518768712917;0,0041192736669055496;14,1141
142;db2;4;soft;0,25;0,6;5,001497037950273;5,371096794581078;0,00448518768712917;0,0041192736669055496;13,8243
955;sym5;4;soft;1,0;0,2;5,001497037950273;5,355416267036674;0,00448518768712917;0,004134173495289482;16,3721
946;sym5;4;soft;0,5;0,4;5,001497037950273;5,355416267036674;0,00448518768712917;0,004134173495289482;14,9194
943;sym5;4;soft;0,25;0,8;5,001497037950273;5,355416267036674;0,00448518768712917;0,004134173495289482;15,4236
343;db5;4;soft;0,25;0,8;5,001497037950273;5,353391238007333;0,00448518768712917;0,0041361016278814835;15,4649
346;db5;4;soft;0,5;0,4;5,001497037950273;5,353391238007333;0,00448518768712917;0,0041361016278814835;14,9814
355;db5;4;soft;1,0;0,2;5,001497037950273;5,353391238007333;0,00448518768712917;0,0041361016278814835;14,7894
508;db8;3;soft;0,5;0,8;5,001497037950273;5,346120300404863;0,00448518768712917;0,0041430320694324715;16,8067
